ProteinA,ProteinB,absTime,cellNr,fate,tree
-0.840597091037,-4.97458142448,226,67,0,1nocp
-1.07565048357,0.757610936926,166,34,1,1nocp
-0.739067438116,-0.0803226454434,167,34,1,1nocp
-1.19675199979,-2.55276830354,168,34,1,1nocp
-0.150039286019,-1.77130088929,169,34,1,1nocp
0.623518420188,-2.03967218325,170,34,1,1nocp
0.127812473613,-1.68304256715,171,34,1,1nocp
0.00114844626508,-0.256033664449,172,34,1,1nocp
-0.549967793776,0.115367421484,173,34,1,1nocp
-1.96940099032,0.284795505393,174,34,1,1nocp
-2.82684341987,0.237525126163,175,34,1,1nocp
-2.62862609215,-0.909781357586,176,34,1,1nocp
-2.30336659392,-1.12502921568,177,34,1,1nocp
-2.15481869032,0.848869362761,178,34,1,1nocp
-2.45655174428,0.473650132627,179,34,1,1nocp
-1.52348513856,0.317636473204,180,34,1,1nocp
-1.459943234,1.57472136531,181,34,1,1nocp
-0.756689405905,0.0334327044076,182,34,1,1nocp
-2.53046453811,0.653556755364,183,34,1,1nocp
-6.45286478973,-0.935323164441,184,34,1,1nocp
-6.16907676189,-0.536134447559,185,34,1,1nocp
-7.59384241561,-0.558543895957,186,34,1,1nocp
-7.80629411832,0.0538562648407,187,34,1,1nocp
-8.10839115935,-0.958618105314,188,34,1,1nocp
-6.52099055693,-1.49365119001,189,34,1,1nocp
-6.12099400399,-0.8295982367,190,34,1,1nocp
-5.95513497719,-1.3394307532,191,34,1,1nocp
-5.11814382256,-0.583915492673,192,34,1,1nocp
-4.74964623572,-0.374745681984,193,34,1,1nocp
-5.20732322871,-0.820497439914,194,34,1,1nocp
-4.13584729845,-1.13585161795,195,34,1,1nocp
-5.24559742634,-1.13234678628,196,34,1,1nocp
-4.92235023881,-1.35252890032,197,34,1,1nocp
0.730249753733,-1.30795574996,166,35,1,1nocp
0.358970424209,-0.62118167946,167,35,1,1nocp
-0.214060502003,-1.2630030834,168,35,1,1nocp
0.69619117953,-1.83235450699,169,35,1,1nocp
0.274062015457,-1.24068645729,170,35,1,1nocp
-0.266309604808,-2.0984196339,171,35,1,1nocp
-2.75197340638,-2.4832116575,172,35,1,1nocp
-3.79147677498,-1.92746947946,173,35,1,1nocp
-4.63010425365,0.126622961977,174,35,1,1nocp
-5.17023484615,0.73202746674,175,35,1,1nocp
-5.89237406278,1.20466722973,176,35,1,1nocp
-4.9093239141,1.7354688134,177,35,1,1nocp
-5.68447155856,0.662278539336,178,35,1,1nocp
-6.38509792879,0.777875278016,179,35,1,1nocp
-6.22944373169,0.748108789679,180,35,1,1nocp
-7.33112561162,1.06969333005,181,35,1,1nocp
-5.76713345678,1.18620138253,182,35,1,1nocp
-4.96497666561,1.56590105995,183,35,1,1nocp
-6.13306361772,1.25443386505,184,35,1,1nocp
-5.11939653185,1.31304278242,185,35,1,1nocp
-3.89768839233,0.0852142163607,186,35,1,1nocp
-5.03980312925,-0.234693061642,187,35,1,1nocp
-6.20496974501,1.15614048653,188,35,1,1nocp
-6.81538289091,1.47494882616,189,35,1,1nocp
-8.23058801065,1.45402778878,190,35,1,1nocp
-9.01087654508,3.35015106503,191,35,1,1nocp
-9.4110011298,1.98931608673,192,35,1,1nocp
-8.90684876842,0.879860531287,193,35,1,1nocp
-8.82562326527,2.59257194256,194,35,1,1nocp
-8.9736447718,2.63853287861,195,35,1,1nocp
-9.45681806673,2.39594984232,196,35,1,1nocp
-1.1992043251,-0.411548948303,198,68,0,1nocp
-0.751508058701,-1.12590073159,199,68,0,1nocp
-0.207048189173,-0.0256255514416,200,68,0,1nocp
-1.30154255001,1.55424140416,201,68,0,1nocp
-1.44181813556,3.51739939116,202,68,0,1nocp
-1.77733396759,3.85005446263,203,68,0,1nocp
-1.52135682117,4.71216485782,204,68,0,1nocp
-2.64060706339,5.02278208629,205,68,0,1nocp
-1.38865960888,6.42616074299,206,68,0,1nocp
-0.472835827283,6.85944487643,207,68,0,1nocp
-0.836011386015,7.66452866509,208,68,0,1nocp
-1.05243009765,6.52911020989,209,68,0,1nocp
-1.18885224793,6.29794743452,210,68,0,1nocp
-1.96716080094,7.11158358316,211,68,0,1nocp
-2.41059021917,7.83555632723,212,68,0,1nocp
-2.68086058685,8.7344595371,213,68,0,1nocp
-1.06799221614,8.85511418429,214,68,0,1nocp
-0.12137390781,8.20309218115,215,68,0,1nocp
0.813280799527,8.14414564764,216,68,0,1nocp
1.18320641253,8.19118001164,217,68,0,1nocp
0.241740808533,-0.889844770941,198,69,0,1nocp
-0.726124618353,-1.85062432919,199,69,0,1nocp
-0.99199120404,-1.59649664211,200,69,0,1nocp
-1.08065881353,-0.899445663275,201,69,0,1nocp
-3.32288047228,-0.507564401029,202,69,0,1nocp
-2.4903756909,-1.54216236064,203,69,0,1nocp
-2.32635973426,-0.891494731844,204,69,0,1nocp
-2.06104086382,-0.465583764742,205,69,0,1nocp
-2.57653717484,-1.53625017093,206,69,0,1nocp
-1.99028679931,-2.32057114123,207,69,0,1nocp
-2.82221262325,-1.63207516667,208,69,0,1nocp
-3.49702686748,-1.86658270182,209,69,0,1nocp
-2.86869682174,-0.277435400181,210,69,0,1nocp
-2.51153508559,0.223693875884,211,69,0,1nocp
-3.78913535076,-0.262937312305,212,69,0,1nocp
-2.21176448067,-0.273142912696,213,69,0,1nocp
-2.97026213425,-0.209759520059,214,69,0,1nocp
-3.10285568887,-0.9381498333,215,69,0,1nocp
-1.35606830226,-1.85073803148,216,69,0,1nocp
-3.41584987148,-1.14934813767,217,69,0,1nocp
-5.12211069144,-0.304074840626,218,69,0,1nocp
-4.68017700436,0.299706628927,219,69,0,1nocp
-7.15871372021,1.81502472325,220,69,0,1nocp
-9.2022072227,1.27325148724,221,69,0,1nocp
-8.0270493964,2.94752225331,222,69,0,1nocp
-8.43592276481,2.04660113476,223,69,0,1nocp
-6.23983320551,1.03391557139,224,69,0,1nocp
-7.27460298356,-0.726043310762,225,69,0,1nocp
-7.59308478243,-1.17183862459,226,69,0,1nocp
-7.05245405625,-1.67556096142,227,69,0,1nocp
-1.19297337102,0.458317939125,197,70,0,1nocp
-1.58569960944,2.34503949838,198,70,0,1nocp
-1.95716163053,0.844444911274,199,70,0,1nocp
-3.73314387749,0.955341341438,200,70,0,1nocp
-4.71409060451,2.6918941942,201,70,0,1nocp
-5.48490423512,3.28355127814,202,70,0,1nocp
-4.0512792153,4.11977084719,203,70,0,1nocp
-3.85982849934,3.06660669802,204,70,0,1nocp
-3.1976597454,3.41365315562,205,70,0,1nocp
-4.69629524255,3.37705049292,206,70,0,1nocp
-3.50208075953,2.24700632376,207,70,0,1nocp
-2.20097869651,3.11207781323,208,70,0,1nocp
-4.19932366365,2.29259107458,209,70,0,1nocp
-4.90464038757,1.59166644241,210,70,0,1nocp
-4.40887481455,2.0242457645,211,70,0,1nocp
-3.76448636101,1.88100031885,212,70,0,1nocp
-4.4429810915,2.05028834251,213,70,0,1nocp
-4.74848055455,1.84578868374,214,70,0,1nocp
-5.3458616156,3.25884952724,215,70,0,1nocp
-5.23544356865,2.33381888001,216,70,0,1nocp
-4.03826503719,1.8690100998,217,70,0,1nocp
-4.80930719433,2.35018165738,218,70,0,1nocp
-3.80848669656,1.36226382374,219,70,0,1nocp
-4.59015876891,0.330040441341,220,70,0,1nocp
-5.43778598141,0.467784335345,221,70,0,1nocp
-4.61919136307,1.33513771426,222,70,0,1nocp
-3.69725498506,2.33301553006,223,70,0,1nocp
-2.8458450483,2.42475540605,224,70,0,1nocp
-4.16164245651,1.75262274755,225,70,0,1nocp
-4.62759343459,2.02828594518,226,70,0,1nocp
-3.80460484258,2.59442425389,227,70,0,1nocp
-3.76306300202,2.85628491318,228,70,0,1nocp
-4.83675584822,4.09045477198,229,70,0,1nocp
-1.01416126525,0.673133692233,197,71,0,1nocp
-1.7111372829,0.97821909694,198,71,0,1nocp
-0.6157880885,0.578099435639,199,71,0,1nocp
-2.08880791902,-0.00506628161737,200,71,0,1nocp
-2.6281936461,1.40058131589,201,71,0,1nocp
-3.35973394082,1.60131985665,202,71,0,1nocp
-4.92393884217,-0.501280835272,203,71,0,1nocp
-5.11108764681,-1.17482048317,204,71,0,1nocp
-4.36479378692,-2.03303651494,205,71,0,1nocp
-4.2084658714,-2.57930052412,206,71,0,1nocp
-3.4088620861,-2.01638986383,207,71,0,1nocp
-2.21690611846,-2.12383474563,208,71,0,1nocp
-2.6025378794,-2.20070015263,209,71,0,1nocp
0.044308143587,-0.887226991306,210,71,0,1nocp
-0.301107280477,-1.58368808109,211,71,0,1nocp
-0.513638306321,0.280511444795,212,71,0,1nocp
-1.22125884319,-0.390796146576,213,71,0,1nocp
-0.675869362265,-0.301597949964,214,71,0,1nocp
-0.966372781242,-0.582801545367,215,71,0,1nocp
-1.04526500316,-0.459382411866,216,71,0,1nocp
-1.25047800938,-0.0147904167925,217,71,0,1nocp
-1.47838255661,0.419044823296,218,71,0,1nocp
-1.32009652721,-0.334072507324,219,71,0,1nocp
-1.77032008025,-1.45698718477,220,71,0,1nocp
-2.17361566216,1.04618460613,221,71,0,1nocp
-1.10076417154,0.562200266533,222,71,0,1nocp
-1.39428663543,1.26141270521,223,71,0,1nocp
-1.01073423172,-0.346228605318,224,71,0,1nocp
-1.90022597221,-0.625841325222,225,71,0,1nocp
-2.34491599936,-0.753040709205,226,71,0,1nocp
-3.57747656185,-0.280225639277,227,71,0,1nocp
-1.72304312849,-3.00267978027,228,71,0,1nocp
-0.34758345082,-2.83653916719,229,71,0,1nocp
0.247875542459,-3.98628062256,230,71,0,1nocp
2.39897826275,-3.66193491136,231,71,0,1nocp
3.16926431413,-4.6982641082,232,71,0,1nocp
2.99728857048,-5.55374680413,233,71,0,1nocp
3.36980823757,-5.82737441452,234,71,0,1nocp
4.73059459305,-6.87970388412,235,71,0,1nocp
3.85027841805,-7.35523833086,236,71,0,1nocp
2.67746063078,-8.5486140994,237,71,0,1nocp
3.08353979741,-10.3817845511,238,71,0,1nocp
2.49669006386,-9.36382749867,239,71,0,1nocp
0.236788696402,-10.6598761915,240,71,0,1nocp
-1.00614465051,-10.8385570791,241,71,0,1nocp
-1.31756899986,-10.0856659976,242,71,0,1nocp
-1.26938024511,-10.7006101001,243,71,0,1nocp
-1.19141114573,-11.5257759999,244,71,0,1nocp
-1.16931526509,0.618860330145,128,18,1,1nocp
-1.3194630971,-0.39690613678,129,18,1,1nocp
-3.05195769207,-0.42700284407,130,18,1,1nocp
-3.44515869575,-0.670485665852,131,18,1,1nocp
-3.41095401122,-1.30189730261,132,18,1,1nocp
-4.26557865297,-1.06034243413,133,18,1,1nocp
-4.7225704868,-1.16105968819,134,18,1,1nocp
-6.1307972551,-0.517709508616,135,18,1,1nocp
-6.05371864372,0.623259985641,136,18,1,1nocp
-4.99802439484,-0.649570434813,137,18,1,1nocp
-6.09516826461,-0.582039370833,138,18,1,1nocp
-6.71784003116,-0.635165509587,139,18,1,1nocp
-6.21529378471,-0.431750836198,140,18,1,1nocp
-5.00320306538,-0.447221680965,141,18,1,1nocp
-6.49639287759,-1.42788459319,142,18,1,1nocp
-6.66517761501,0.0268649421759,143,18,1,1nocp
-6.38204679269,1.90762608838,144,18,1,1nocp
-6.48410318332,2.45451579183,145,18,1,1nocp
-8.9608952502,3.05261757159,146,18,1,1nocp
-8.45980524089,3.18366673555,147,18,1,1nocp
-6.9404688898,4.15286995733,148,18,1,1nocp
-6.82380713863,1.7097246521,149,18,1,1nocp
-7.85491319192,1.70586237331,150,18,1,1nocp
-8.36804043829,1.13323537061,151,18,1,1nocp
-6.59812737063,1.27905346863,152,18,1,1nocp
-5.68816482977,2.37168103381,153,18,1,1nocp
-5.04813821138,2.39071521002,154,18,1,1nocp
-4.69172562785,2.03022287135,155,18,1,1nocp
-5.35286274004,0.626951841613,156,18,1,1nocp
-5.5534339207,0.517675329394,157,18,1,1nocp
-5.63135665638,1.18995302631,158,18,1,1nocp
-5.08178234031,0.348864899293,159,18,1,1nocp
-3.57286344604,-1.65447495772,160,18,1,1nocp
-2.45452530925,0.619765193495,161,18,1,1nocp
-3.87390966505,0.954940677596,162,18,1,1nocp
-3.64991469615,0.733367089005,163,18,1,1nocp
-2.91315135098,2.12436189421,164,18,1,1nocp
0.141479341484,-0.870530256228,128,19,1,1nocp
1.47351115312,-0.106862106509,129,19,1,1nocp
2.71987236899,0.293875147183,130,19,1,1nocp
1.44535149511,-0.132724489103,131,19,1,1nocp
1.90534611152,-0.25744264734,132,19,1,1nocp
3.63063176849,-0.405665536183,133,19,1,1nocp
2.63198107814,0.0995958069912,134,19,1,1nocp
1.64560648609,-0.26742680773,135,19,1,1nocp
0.828405416587,-0.657835994152,136,19,1,1nocp
1.71882400208,1.31092131528,137,19,1,1nocp
2.00320971494,2.25065679703,138,19,1,1nocp
0.0674373841015,1.4900561326,139,19,1,1nocp
0.408383507618,2.06099712655,140,19,1,1nocp
0.156468574747,2.1793471922,141,19,1,1nocp
0.0441927060971,2.57089836746,142,19,1,1nocp
-0.792827390344,2.70823969203,143,19,1,1nocp
-0.44456916883,3.89788233751,144,19,1,1nocp
0.605889111477,4.24350268216,145,19,1,1nocp
-0.0360772558554,4.18141398395,146,19,1,1nocp
-1.71853328679,5.22360456093,147,19,1,1nocp
-2.02164760831,5.45688960202,148,19,1,1nocp
-1.26536087971,5.57836818135,149,19,1,1nocp
-1.68639122557,5.89239078383,150,19,1,1nocp
-3.18394018673,5.79878176047,151,19,1,1nocp
-2.42069733781,5.80800875346,152,19,1,1nocp
-1.00534919081,5.2213141647,153,19,1,1nocp
-0.985333640701,4.47014694508,154,19,1,1nocp
-2.59112450068,3.4715765586,155,19,1,1nocp
-2.9089550427,2.0795932718,156,19,1,1nocp
-2.75741616188,1.19987591041,157,19,1,1nocp
-3.56712946913,1.02560887595,158,19,1,1nocp
-2.98375723786,1.12872645839,159,19,1,1nocp
-3.89121835276,0.857429895245,160,19,1,1nocp
-3.86559068035,-1.49827359488,161,19,1,1nocp
-4.09391276469,0.0763127628802,162,19,1,1nocp
-3.47805796654,1.16279288577,163,19,1,1nocp
-3.49232714414,1.60855273699,164,19,1,1nocp
-3.68881884422,3.51604340954,165,19,1,1nocp
-4.49168408445,2.53867929206,166,19,1,1nocp
-4.45691506986,4.42630441268,167,19,1,1nocp
-4.71712257122,3.46109033593,168,19,1,1nocp
0.0146940955444,1.0654247236,165,36,1,1nocp
0.400860593543,1.02752506138,166,36,1,1nocp
0.246170262408,1.1017106729,167,36,1,1nocp
0.960047706498,1.03947019458,168,36,1,1nocp
1.05906215599,-0.244815623852,169,36,1,1nocp
0.536647427608,-1.24563508484,170,36,1,1nocp
-0.0301658901943,-0.505087549012,171,36,1,1nocp
0.780747882421,-1.76445882398,172,36,1,1nocp
0.127005852614,-2.16868211435,173,36,1,1nocp
1.0424088231,-3.21878568382,174,36,1,1nocp
2.26512061593,-3.67650463186,175,36,1,1nocp
0.596406753585,-3.83177393596,176,36,1,1nocp
1.72933314089,-4.23800769433,177,36,1,1nocp
3.78975583933,-5.66637212158,178,36,1,1nocp
4.04175960053,-5.85190262393,179,36,1,1nocp
4.64084378583,-6.81079878537,180,36,1,1nocp
5.6778491102,-7.4473559951,181,36,1,1nocp
5.40236679502,-6.7068358418,182,36,1,1nocp
5.58464701856,-5.75144284534,183,36,1,1nocp
4.27044748893,-7.06241368107,184,36,1,1nocp
4.40908251746,-5.49374778399,185,36,1,1nocp
4.90719451311,-6.00383436071,186,36,1,1nocp
5.42335753603,-6.60484448134,187,36,1,1nocp
-0.891654787341,1.91192323857,165,37,1,1nocp
-0.835742712354,3.00155276148,166,37,1,1nocp
1.14580753769,2.64226745717,167,37,1,1nocp
-0.393851881258,3.35953100096,168,37,1,1nocp
-2.45073814468,2.50013179014,169,37,1,1nocp
-2.18222761893,2.02987607387,170,37,1,1nocp
-1.61288844601,3.52842243454,171,37,1,1nocp
-1.56021623619,3.25669239467,172,37,1,1nocp
-0.964416760776,1.38696073272,173,37,1,1nocp
-2.09567775417,1.32365750994,174,37,1,1nocp
-3.04054752646,1.24506911702,175,37,1,1nocp
-2.91658959396,2.4434376864,176,37,1,1nocp
-1.15852023323,2.45777410857,177,37,1,1nocp
-0.597839573137,2.03619179713,178,37,1,1nocp
0.00936441660739,3.08124794236,179,37,1,1nocp
-1.06431207896,3.20203817486,180,37,1,1nocp
-0.641906996128,2.4520154933,181,37,1,1nocp
-1.82405624493,3.60701305384,182,37,1,1nocp
-0.0562988869695,3.80067481836,183,37,1,1nocp
-1.06822619633,3.80360078504,184,37,1,1nocp
-1.86470681483,3.98150917645,185,37,1,1nocp
-3.3377824579,2.91084080503,186,37,1,1nocp
-3.25196613834,2.38318702885,187,37,1,1nocp
-3.20817449048,2.38676963068,188,37,1,1nocp
-1.6949334093,2.19210593566,189,37,1,1nocp
-0.918518490661,3.46453431848,190,37,1,1nocp
-1.70928520392,3.6819401712,191,37,1,1nocp
-0.835889667499,4.53684409384,192,37,1,1nocp
-2.07940533982,4.54623944842,193,37,1,1nocp
-2.79775837865,5.60252793216,194,37,1,1nocp
-2.67929882991,6.00005568874,195,37,1,1nocp
-3.81118520845,6.01347617412,196,37,1,1nocp
-2.74652635804,6.00019308516,197,37,1,1nocp
-0.467213523191,5.04575445887,198,37,1,1nocp
-0.761735614004,5.55267017901,199,37,1,1nocp
-1.41342253269,5.51246544447,200,37,1,1nocp
-1.54301214337,5.01047348429,201,37,1,1nocp
-2.10038447188,6.1169352551,202,37,1,1nocp
-1.83865403369,4.86671922921,203,37,1,1nocp
-3.16105851439,4.44422333378,204,37,1,1nocp
-2.84255211579,5.47194208256,205,37,1,1nocp
0.25100354315,-0.445185412158,188,72,0,1nocp
0.430417714199,-0.702574678443,189,72,0,1nocp
-1.08624483209,-0.99757738696,190,72,0,1nocp
-1.43550671743,-1.09506261294,191,72,0,1nocp
0.181014937079,-0.50766922652,192,72,0,1nocp
-0.478309197698,-1.25410558575,193,72,0,1nocp
-0.796610211803,-0.0731050547432,194,72,0,1nocp
-1.33823097511,-1.29828855331,195,72,0,1nocp
-1.42524619843,-0.683169697489,196,72,0,1nocp
-2.00836902975,0.960101630197,197,72,0,1nocp
-1.5216275276,0.782745081557,198,72,0,1nocp
-1.32431411531,0.976210452545,199,72,0,1nocp
-0.550766500199,0.00823806216939,200,72,0,1nocp
-1.60170766639,-0.503543661956,201,72,0,1nocp
-1.94204814927,1.06413487526,202,72,0,1nocp
-2.16777078088,1.81261716964,203,72,0,1nocp
-1.71212387079,2.23116148974,204,72,0,1nocp
-2.505345068,0.29318694252,205,72,0,1nocp
-1.58969126374,-0.423285958547,206,72,0,1nocp
-0.403275673225,1.31570585178,207,72,0,1nocp
-1.39214802086,1.7265378149,208,72,0,1nocp
-1.88302091575,2.26213321175,209,72,0,1nocp
-2.41495242405,2.43268836569,210,72,0,1nocp
0.217433780631,1.81969887676,211,72,0,1nocp
-0.212466324577,2.15224046722,212,72,0,1nocp
1.46515911758,0.622026321395,213,72,0,1nocp
0.198527122472,-0.983428377644,214,72,0,1nocp
-0.791123843692,-1.71870309702,215,72,0,1nocp
0.192164236033,-2.3322385152,188,73,0,1nocp
-1.377508889,-2.26315332247,189,73,0,1nocp
-1.25046619698,-5.07378163909,190,73,0,1nocp
-2.24502544331,-5.34109866226,191,73,0,1nocp
-3.1048509141,-4.89268541278,192,73,0,1nocp
-1.80526243643,-4.53837603126,193,73,0,1nocp
-1.76796835661,-3.63485534746,194,73,0,1nocp
-2.67177373505,-4.02234666236,195,73,0,1nocp
-2.48494026229,-3.30984222027,196,73,0,1nocp
-3.95455856629,-3.99917128835,197,73,0,1nocp
-3.57222823849,-5.40963870476,198,73,0,1nocp
-2.46491005198,-6.70736708044,199,73,0,1nocp
-1.80318131696,-8.16947753564,200,73,0,1nocp
0.354532987481,-7.15989156775,201,73,0,1nocp
-1.58385807378,-8.67446507681,202,73,0,1nocp
-1.4568889937,-8.40042623616,203,73,0,1nocp
-2.80038972353,-8.66635043023,204,73,0,1nocp
-2.97361115488,-8.76899900368,205,73,0,1nocp
-2.97206718647,-7.40539170848,206,73,0,1nocp
-0.692221703491,-7.8438190757,207,73,0,1nocp
-0.751998813884,-7.23221751415,208,73,0,1nocp
-0.830429034168,-7.19465416277,209,73,0,1nocp
0.174730072522,-7.3466730684,210,73,0,1nocp
0.121908332994,-5.04670394401,211,73,0,1nocp
1.95305540825,-6.48804568973,212,73,0,1nocp
2.62273989757,-5.19891385429,213,73,0,1nocp
3.45124297739,-4.5425072888,214,73,0,1nocp
1.58367904095,-5.02203228343,215,73,0,1nocp
3.56889185978,-3.39271376599,216,73,0,1nocp
2.91243293948,-5.24082387838,217,73,0,1nocp
2.90270277197,-5.76259053568,218,73,0,1nocp
2.24999886684,-6.97107273995,219,73,0,1nocp
1.22574755621,-6.55898927507,220,73,0,1nocp
0.0235791890353,-7.67205337626,221,73,0,1nocp
0.126820847734,-7.23898942952,222,73,0,1nocp
-1.84307594571,-7.42542584534,223,73,0,1nocp
-2.08587823302,-7.904779788,224,73,0,1nocp
-1.02810958572,-7.51613254196,225,73,0,1nocp
-0.396167347974,-7.7847541659,226,73,0,1nocp
0.0362680396823,-8.87338900896,227,73,0,1nocp
-0.859116502509,-6.07201601933,228,73,0,1nocp
-2.44521169483,-6.55918320236,229,73,0,1nocp
-1.40341757581,-8.77679228251,230,73,0,1nocp
-1.85237739175,-9.61889097223,231,73,0,1nocp
-1.93545583271,-10.8861676606,232,73,0,1nocp
-2.13305040143,-10.0600220446,233,73,0,1nocp
-1.46065743155,-9.73836938497,234,73,0,1nocp
0.382658614574,-9.33965658318,235,73,0,1nocp
1.845032766,-9.70967904902,236,73,0,1nocp
-0.0811931841355,-0.789553685516,206,74,0,1nocp
0.754140251229,-0.0519144854564,207,74,0,1nocp
1.09021566373,-0.308339654585,208,74,0,1nocp
1.59032849336,0.577386699297,209,74,0,1nocp
2.0898874016,1.78740801074,210,74,0,1nocp
2.97432983899,2.06571006231,211,74,0,1nocp
3.26247988053,2.62126254414,212,74,0,1nocp
3.62132795321,2.01280246271,213,74,0,1nocp
4.8101341944,2.90501233552,214,74,0,1nocp
4.1450882764,3.1231367052,215,74,0,1nocp
3.28934569644,2.82842566635,216,74,0,1nocp
2.10342409726,1.60960733314,217,74,0,1nocp
2.28633866088,1.12416596403,218,74,0,1nocp
0.432606419659,0.0146904191914,219,74,0,1nocp
0.894760515718,0.776180158131,220,74,0,1nocp
0.785567421218,1.99661006772,221,74,0,1nocp
1.92020712104,2.91287926665,222,74,0,1nocp
1.24828981057,5.39889951293,223,74,0,1nocp
1.04497152516,4.93849259143,224,74,0,1nocp
2.16717485845,5.53506493631,225,74,0,1nocp
3.55031050523,4.35370997173,226,74,0,1nocp
2.87015813948,4.15645933138,227,74,0,1nocp
-1.47734920885,0.851929070791,206,75,0,1nocp
-0.90915489155,1.76679686889,207,75,0,1nocp
-1.26464655446,1.83258155836,208,75,0,1nocp
-3.31922857933,1.23175191927,209,75,0,1nocp
-4.00424702226,2.01144810145,210,75,0,1nocp
-2.21113269465,1.95129360204,211,75,0,1nocp
-1.8007028074,1.07850864851,212,75,0,1nocp
-1.03161014445,0.158356417057,213,75,0,1nocp
-0.906064865147,-1.31880799926,214,75,0,1nocp
-1.08762378674,-1.82909915882,215,75,0,1nocp
-1.07204477293,-0.726407112745,216,75,0,1nocp
-0.826612048709,-0.548577313039,217,75,0,1nocp
-1.92326449431,-1.07834501896,218,75,0,1nocp
-1.16020247857,-0.273489080782,219,75,0,1nocp
-0.0383749865842,-1.10596570251,220,75,0,1nocp
-0.234964383529,-1.01061542817,221,75,0,1nocp
-0.758004813145,-1.1902458009,222,75,0,1nocp
-1.49991381279,-0.41111517531,223,75,0,1nocp
0.259302790772,-1.98834354623,224,75,0,1nocp
-0.192968048421,-2.83854129204,225,75,0,1nocp
0.460346265793,-4.47678695114,226,75,0,1nocp
0.270772570311,-4.73638367295,227,75,0,1nocp
0.0271425145929,-3.52495616932,228,75,0,1nocp
-0.737607185613,-4.03040337897,229,75,0,1nocp
-1.70790668171,-4.54108731716,230,75,0,1nocp
-0.96798592146,-3.66936289298,231,75,0,1nocp
-1.96090840149,-2.60081333453,232,75,0,1nocp
-1.4983891619,-2.68938440179,233,75,0,1nocp
